,Dump In/Out,Faceoff Win,Goal,Incomplete Play,Penalty Taken,Play,Puck Recovery,Shot,Takeaway,Zone Entry
Emma Vlasic,4.0,12.0,1.0,3.0,1.0,16.0,15.0,1.0,1.0,0.0
Maggie LaGue,6.0,0.0,0.0,4.0,0.0,20.0,19.0,5.0,3.0,4.0
Hanna Beattie,7.0,0.0,0.0,4.0,0.0,9.0,13.0,3.0,6.0,2.0
Alyssa Wohlfeiler,4.0,0.0,1.0,3.0,0.0,25.0,12.0,4.0,1.0,7.0
Mallory Souliotis,4.0,0.0,0.0,14.0,0.0,22.0,28.0,5.0,1.0,4.0
Lexie Laing,3.0,11.0,0.0,3.0,0.0,17.0,13.0,2.0,2.0,3.0
Kaleigh Fratkin,8.0,0.0,0.0,8.0,0.0,42.0,36.0,6.0,1.0,2.0
Shannon Doyle,8.0,0.0,0.0,18.0,0.0,23.0,31.0,3.0,2.0,1.0
Janine Weber,6.0,1.0,0.0,3.0,2.0,20.0,20.0,9.0,0.0,3.0
Tereza Vanisova,1.0,10.0,0.0,6.0,1.0,28.0,26.0,5.0,2.0,9.0
Taylor Turnquist,6.0,0.0,0.0,11.0,1.0,17.0,29.0,5.0,2.0,3.0
Kayla Friesen,7.0,4.0,0.0,7.0,2.0,16.0,26.0,9.0,3.0,4.0
Samantha Davis,4.0,4.0,0.0,5.0,0.0,20.0,18.0,3.0,1.0,10.0
Taylor Marchin,4.0,0.0,0.0,9.0,0.0,9.0,18.0,0.0,1.0,0.0
Elena Orlando,7.0,0.0,0.0,7.0,0.0,8.0,20.0,1.0,2.0,1.0
Sarah Schwenzfeier,6.0,5.0,0.0,4.0,0.0,11.0,19.0,4.0,2.0,5.0
Lauren Kelly,6.0,0.0,0.0,11.0,0.0,22.0,29.0,8.0,2.0,4.0
Carlee Turner,5.0,8.0,0.0,2.0,0.0,11.0,7.0,1.0,3.0,3.0
Meghara McManus,5.0,0.0,0.0,6.0,1.0,3.0,8.0,5.0,2.0,4.0
Grace Klienbach,2.0,0.0,0.0,2.0,0.0,8.0,3.0,1.0,1.0,2.0
Kaycie Anderson,5.0,0.0,0.0,5.0,0.0,5.0,7.0,3.0,0.0,4.0
Taylor Wenczkowski,2.0,1.0,0.0,6.0,1.0,11.0,12.0,2.0,1.0,1.0
Paige Capistran,4.0,0.0,0.0,9.0,0.0,14.0,27.0,3.0,0.0,1.0
Tori Sullivan,1.0,0.0,0.0,2.0,0.0,7.0,3.0,3.0,3.0,5.0
Abbie Ives,0.0,0.0,0.0,2.0,0.0,6.0,12.0,0.0,0.0,0.0
Laurel Hill,0.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,1.0,0.0
Maddie Bishop,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
Meaghan Rickard,1.0,0.0,0.0,4.0,0.0,5.0,5.0,3.0,1.0,3.0
Christina Putigna,2.0,1.0,0.0,7.0,0.0,19.0,12.0,6.0,2.0,4.0
Tori Howran,3.0,0.0,1.0,8.0,0.0,20.0,28.0,4.0,2.0,1.0
Mackenzie Lancaster,5.0,1.0,0.0,10.0,0.0,22.0,17.0,4.0,0.0,6.0
Mary Parker,4.0,0.0,0.0,6.0,0.0,8.0,12.0,1.0,1.0,5.0
Briana Mastel,3.0,0.0,0.0,7.0,0.0,10.0,19.0,3.0,0.0,0.0
Amanda Conway,0.0,0.0,0.0,7.0,0.0,5.0,6.0,0.0,1.0,0.0
Katelynn Russ,2.0,1.0,1.0,7.0,1.0,9.0,7.0,9.0,4.0,5.0
McKenna Brand,4.0,3.0,1.0,4.0,0.0,21.0,12.0,6.0,0.0,5.0
Victoria Hanson,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0
